"timestamp","message"
"2023-05-23 10:20:38 GMT+0300","21222"
"2023-05-23 10:20:36 GMT+0300","12122"
"2023-05-23 10:20:34 GMT+0300","11212"
"2023-05-23 10:20:32 GMT+0300","21121"
"2023-05-23 10:20:30 GMT+0300","12112"
"2023-05-23 10:20:28 GMT+0300","21211"
"2023-05-23 10:20:26 GMT+0300","12121"
"2023-05-23 10:20:24 GMT+0300","11212"
"2023-05-23 10:20:22 GMT+0300","21121"
"2023-05-23 10:20:20 GMT+0300","12112"
"2023-05-23 10:20:18 GMT+0300","11211"
"2023-05-23 10:20:16 GMT+0300","11121"
"2023-05-23 10:20:14 GMT+0300","21112"
"2023-05-23 10:20:12 GMT+0300","22111"
"2023-05-23 10:20:10 GMT+0300","22211"
"2023-05-23 10:20:08 GMT+0300","22221"
"2023-05-23 10:20:06 GMT+0300","22222"
"2023-05-23 10:20:04 GMT+0300","12222"
"2023-05-23 10:20:02 GMT+0300","21222"
"2023-05-23 10:20:00 GMT+0300","12122"
"2023-05-23 10:19:58 GMT+0300","21212"
"2023-05-23 10:19:56 GMT+0300","22121"
"2023-05-23 10:19:54 GMT+0300","22212"
"2023-05-23 10:19:52 GMT+0300","22221"
"2023-05-23 10:19:50 GMT+0300","22222"
"2023-05-23 10:19:48 GMT+0300","12222"
"2023-05-23 10:19:46 GMT+0300","11222"
"2023-05-23 10:19:44 GMT+0300","11122"
"2023-05-23 10:19:42 GMT+0300","11112"
"2023-05-23 10:19:40 GMT+0300","21111"
"2023-05-23 10:19:38 GMT+0300","12111"
"2023-05-23 10:19:36 GMT+0300","11211"
"2023-05-23 10:19:34 GMT+0300","21121"
"2023-05-23 10:19:32 GMT+0300","12112"
"2023-05-23 10:19:30 GMT+0300","11211"
"2023-05-23 10:19:28 GMT+0300","21121"
"2023-05-23 10:19:26 GMT+0300","22112"
"2023-05-23 10:19:24 GMT+0300","12211"
"2023-05-23 10:19:22 GMT+0300","11221"
"2023-05-23 10:19:20 GMT+0300","21122"
"2023-05-23 10:19:18 GMT+0300","12112"
"2023-05-23 10:19:16 GMT+0300","11211"
"2023-05-23 10:19:14 GMT+0300","11121"
"2023-05-23 10:19:12 GMT+0300","11112"
"2023-05-23 10:19:10 GMT+0300","11111"
"2023-05-23 10:19:08 GMT+0300","11111"
"2023-05-23 10:19:06 GMT+0300","21111"
"2023-05-23 10:19:04 GMT+0300","12111"
"2023-05-23 10:19:02 GMT+0300","11211"
"2023-05-23 10:19:00 GMT+0300","21121"
"2023-05-23 10:18:58 GMT+0300","22112"
"2023-05-23 10:18:56 GMT+0300","22211"
"2023-05-23 10:18:54 GMT+0300","22221"
"2023-05-23 10:18:52 GMT+0300","12222"
"2023-05-23 10:18:50 GMT+0300","11222"
"2023-05-23 10:18:48 GMT+0300","21122"
"2023-05-23 10:18:46 GMT+0300","12112"
"2023-05-23 10:18:44 GMT+0300","11211"
"2023-05-23 10:18:42 GMT+0300","11121"
"2023-05-23 10:18:40 GMT+0300","11112"
"2023-05-23 10:18:38 GMT+0300","11111"
"2023-05-23 10:18:36 GMT+0300","11111"
"2023-05-23 10:18:34 GMT+0300","11111"
"2023-05-23 10:18:32 GMT+0300","21111"
"2023-05-23 10:18:30 GMT+0300","22111"
"2023-05-23 10:18:28 GMT+0300","22211"
"2023-05-23 10:18:26 GMT+0300","12221"
"2023-05-23 10:18:24 GMT+0300","21222"
"2023-05-23 10:18:22 GMT+0300","12122"
"2023-05-23 10:18:20 GMT+0300","21212"
"2023-05-23 10:18:18 GMT+0300","12121"
"2023-05-23 10:18:16 GMT+0300","21212"
"2023-05-23 10:18:14 GMT+0300","12121"
"2023-05-23 10:18:12 GMT+0300","21212"
"2023-05-23 10:18:10 GMT+0300","12121"
"2023-05-23 10:18:08 GMT+0300","21212"
"2023-05-23 10:18:06 GMT+0300","22121"
"2023-05-23 10:18:04 GMT+0300","22212"
"2023-05-23 10:18:02 GMT+0300","12221"
"2023-05-23 10:18:00 GMT+0300","21222"
"2023-05-23 10:17:58 GMT+0300","22122"
"2023-05-23 10:17:56 GMT+0300","22212"
"2023-05-23 10:17:54 GMT+0300","22221"
"2023-05-23 10:17:52 GMT+0300","22222"
"2023-05-23 10:17:50 GMT+0300","12222"
"2023-05-23 10:17:48 GMT+0300","11222"
"2023-05-23 10:17:46 GMT+0300","11122"
"2023-05-23 10:17:44 GMT+0300","21112"
"2023-05-23 10:17:42 GMT+0300","12111"
"2023-05-23 10:17:40 GMT+0300","11211"
"2023-05-23 10:17:38 GMT+0300","21121"
"2023-05-23 10:17:36 GMT+0300","12112"
"2023-05-23 10:17:34 GMT+0300","21211"
"2023-05-23 10:17:32 GMT+0300","12121"
"2023-05-23 10:17:30 GMT+0300","21212"
"2023-05-23 10:17:28 GMT+0300","12121"
"2023-05-23 10:17:26 GMT+0300","21212"
"2023-05-23 10:17:24 GMT+0300","22121"
"2023-05-23 10:17:22 GMT+0300","22212"
"2023-05-23 10:17:20 GMT+0300","22221"
"2023-05-23 10:17:18 GMT+0300","22222"
"2023-05-23 10:17:16 GMT+0300","22222"
"2023-05-23 10:17:14 GMT+0300","22222"
"2023-05-23 10:17:12 GMT+0300","12222"
"2023-05-23 10:17:10 GMT+0300","21222"
"2023-05-23 10:17:08 GMT+0300","22122"
"2023-05-23 10:17:06 GMT+0300","12212"
"2023-05-23 10:17:04 GMT+0300","21221"
"2023-05-23 10:17:02 GMT+0300","12122"
"2023-05-23 10:17:00 GMT+0300","11212"
"2023-05-23 10:16:58 GMT+0300","21121"
"2023-05-23 10:16:56 GMT+0300","12112"
"2023-05-23 10:16:54 GMT+0300","21211"
"2023-05-23 10:16:52 GMT+0300","22121"
"2023-05-23 10:16:50 GMT+0300","22212"
"2023-05-23 10:16:48 GMT+0300","22221"
"2023-05-23 10:16:46 GMT+0300","22222"
"2023-05-23 10:16:44 GMT+0300","12222"
"2023-05-23 10:16:42 GMT+0300","21222"
"2023-05-23 10:16:40 GMT+0300","12122"
"2023-05-23 10:16:38 GMT+0300","21212"
"2023-05-23 10:16:36 GMT+0300","22121"
"2023-05-23 10:16:34 GMT+0300","22212"
"2023-05-23 10:16:32 GMT+0300","12221"
"2023-05-23 10:16:30 GMT+0300","21222"
"2023-05-23 10:16:28 GMT+0300","22122"
"2023-05-23 10:16:26 GMT+0300","22212"
"2023-05-23 10:16:24 GMT+0300","12221"
"2023-05-23 10:16:22 GMT+0300","21222"
"2023-05-23 10:16:20 GMT+0300","12122"
"2023-05-23 10:16:18 GMT+0300","21212"
"2023-05-23 10:16:16 GMT+0300","12121"
"2023-05-23 10:16:14 GMT+0300","21212"
"2023-05-23 10:16:12 GMT+0300","12121"
"2023-05-23 10:16:10 GMT+0300","21212"
"2023-05-23 10:16:08 GMT+0300","12121"
"2023-05-23 10:16:06 GMT+0300","11212"
"2023-05-23 10:16:04 GMT+0300","11121"
"2023-05-23 10:16:02 GMT+0300","11112"
"2023-05-23 10:16:00 GMT+0300","21111"
"2023-05-23 10:15:58 GMT+0300","22111"
"2023-05-23 10:15:56 GMT+0300","22211"
"2023-05-23 10:15:54 GMT+0300","12221"
"2023-05-23 10:15:52 GMT+0300","21222"
"2023-05-23 10:15:50 GMT+0300","12122"
"2023-05-23 10:15:48 GMT+0300","11212"
"2023-05-23 10:15:46 GMT+0300","21121"
"2023-05-23 10:15:44 GMT+0300","12112"
"2023-05-23 10:15:42 GMT+0300","21211"
"2023-05-23 10:15:40 GMT+0300","12121"
"2023-05-23 10:15:38 GMT+0300","21212"
"2023-05-23 10:15:36 GMT+0300","22121"
"2023-05-23 10:15:34 GMT+0300","12212"
"2023-05-23 10:15:32 GMT+0300","21221"
"2023-05-23 10:15:30 GMT+0300","22122"
"2023-05-23 10:15:28 GMT+0300","22212"
"2023-05-23 10:15:26 GMT+0300","12221"
"2023-05-23 10:15:24 GMT+0300","11222"
"2023-05-23 10:15:22 GMT+0300","21122"
"2023-05-23 10:15:20 GMT+0300","22112"
"2023-05-23 10:15:18 GMT+0300","22211"
"2023-05-23 10:15:16 GMT+0300","22221"
"2023-05-23 10:15:14 GMT+0300","12222"
"2023-05-23 10:15:12 GMT+0300","11222"
"2023-05-23 10:15:10 GMT+0300","11122"
"2023-05-23 10:15:08 GMT+0300","21112"
"2023-05-23 10:15:07 GMT+0300","22111"
"2023-05-23 10:15:07 GMT+0300","22211"
"2023-05-23 10:15:06 GMT+0300","12221"
"2023-05-23 10:15:06 GMT+0300","11222"
"2023-05-23 10:14:58 GMT+0300","11122"
"2023-05-23 10:14:56 GMT+0300","21112"
"2023-05-23 10:14:54 GMT+0300","12111"
"2023-05-23 10:14:52 GMT+0300","21211"
"2023-05-23 10:14:50 GMT+0300","22121"
"2023-05-23 10:14:48 GMT+0300","12212"
"2023-05-23 10:14:46 GMT+0300","11221"
"2023-05-23 10:14:44 GMT+0300","21122"
"2023-05-23 10:14:42 GMT+0300","12112"
"2023-05-23 10:14:40 GMT+0300","21211"
"2023-05-23 10:14:38 GMT+0300","22121"
"2023-05-23 10:14:36 GMT+0300","22212"
"2023-05-23 10:14:34 GMT+0300","22221"
"2023-05-23 10:14:32 GMT+0300","22222"
"2023-05-23 10:14:30 GMT+0300","12222"
"2023-05-23 10:14:28 GMT+0300","21222"
"2023-05-23 10:14:26 GMT+0300","22122"
"2023-05-23 10:14:24 GMT+0300","22212"
"2023-05-23 10:14:22 GMT+0300","12221"
"2023-05-23 10:14:20 GMT+0300","21222"
"2023-05-23 10:14:18 GMT+0300","22122"
"2023-05-23 10:14:16 GMT+0300","12212"
"2023-05-23 10:14:14 GMT+0300","11221"
"2023-05-23 10:14:12 GMT+0300","11122"
"2023-05-23 10:14:10 GMT+0300","11112"
"2023-05-23 10:14:08 GMT+0300","11111"
"2023-05-23 10:14:06 GMT+0300","21111"
"2023-05-23 10:14:04 GMT+0300","22111"
"2023-05-23 10:14:02 GMT+0300","22211"
"2023-05-23 10:14:00 GMT+0300","22221"
"2023-05-23 10:13:58 GMT+0300","22222"
"2023-05-23 10:13:56 GMT+0300","12222"
"2023-05-23 10:13:54 GMT+0300","21222"
"2023-05-23 10:13:52 GMT+0300","12122"
"2023-05-23 10:13:50 GMT+0300","21212"
"2023-05-23 10:13:48 GMT+0300","22121"
"2023-05-23 10:13:46 GMT+0300","22212"
"2023-05-23 10:13:44 GMT+0300","12221"
"2023-05-23 10:13:42 GMT+0300","11222"
"2023-05-23 10:13:40 GMT+0300","21122"
"2023-05-23 10:13:38 GMT+0300","12112"
"2023-05-23 10:13:36 GMT+0300","11211"
"2023-05-23 10:13:34 GMT+0300","11121"
"2023-05-23 10:13:32 GMT+0300","11112"
"2023-05-23 10:13:30 GMT+0300","11111"
"2023-05-23 10:13:28 GMT+0300","21111"
"2023-05-23 10:13:26 GMT+0300","22111"
"2023-05-23 10:13:24 GMT+0300","12211"
"2023-05-23 10:13:22 GMT+0300","11221"
"2023-05-23 10:13:20 GMT+0300","11122"
"2023-05-23 10:13:18 GMT+0300","21112"
"2023-05-23 10:13:16 GMT+0300","12111"
"2023-05-23 10:13:14 GMT+0300","21211"
"2023-05-23 10:13:12 GMT+0300","12121"
"2023-05-23 10:13:10 GMT+0300","21212"
"2023-05-23 10:13:08 GMT+0300","22121"
"2023-05-23 10:13:06 GMT+0300","12212"
"2023-05-23 10:13:04 GMT+0300","21221"
"2023-05-23 10:13:02 GMT+0300","12122"
"2023-05-23 10:13:00 GMT+0300","21212"
"2023-05-23 10:12:58 GMT+0300","12121"
"2023-05-23 10:12:56 GMT+0300","21212"
"2023-05-23 10:12:54 GMT+0300","22121"
"2023-05-23 10:12:52 GMT+0300","12212"
"2023-05-23 10:12:50 GMT+0300","21221"
"2023-05-23 10:12:48 GMT+0300","12122"
"2023-05-23 10:12:46 GMT+0300","11212"
"2023-05-23 10:12:44 GMT+0300","11121"
"2023-05-23 10:12:42 GMT+0300","11112"
"2023-05-23 10:12:40 GMT+0300","11111"
"2023-05-23 10:12:38 GMT+0300","21111"
"2023-05-23 10:12:36 GMT+0300","22111"
"2023-05-23 10:12:34 GMT+0300","22211"
"2023-05-23 10:12:32 GMT+0300","12221"
"2023-05-23 10:12:30 GMT+0300","11222"
"2023-05-23 10:12:28 GMT+0300","11122"
"2023-05-23 10:12:26 GMT+0300","11112"
"2023-05-23 10:12:24 GMT+0300","21111"
"2023-05-23 10:12:22 GMT+0300","22111"
"2023-05-23 10:12:20 GMT+0300","22211"
"2023-05-23 10:12:18 GMT+0300","22221"
"2023-05-23 10:12:16 GMT+0300","22222"
"2023-05-23 10:12:14 GMT+0300","12222"
"2023-05-23 10:12:12 GMT+0300","11222"
"2023-05-23 10:12:10 GMT+0300","21122"
"2023-05-23 10:12:08 GMT+0300","22112"
"2023-05-23 10:12:06 GMT+0300","22211"
"2023-05-23 10:12:04 GMT+0300","22221"
"2023-05-23 10:12:02 GMT+0300","12222"
"2023-05-23 10:12:00 GMT+0300","11222"
"2023-05-23 10:11:58 GMT+0300","21122"
"2023-05-23 10:11:56 GMT+0300","12112"
"2023-05-23 10:11:54 GMT+0300","11211"
"2023-05-23 10:11:52 GMT+0300","11121"
"2023-05-23 10:11:50 GMT+0300","11112"
"2023-05-23 10:11:48 GMT+0300","11111"
"2023-05-23 10:11:46 GMT+0300","21111"
"2023-05-23 10:11:44 GMT+0300","12111"
"2023-05-23 10:11:42 GMT+0300","11211"
"2023-05-23 10:11:40 GMT+0300","11121"
"2023-05-23 10:11:38 GMT+0300","21112"
"2023-05-23 10:11:36 GMT+0300","12111"
"2023-05-23 10:11:34 GMT+0300","11211"
"2023-05-23 10:11:32 GMT+0300","11121"
"2023-05-23 10:11:30 GMT+0300","11112"
"2023-05-23 10:11:28 GMT+0300","11111"
"2023-05-23 10:11:26 GMT+0300","11111"
"2023-05-23 10:11:24 GMT+0300","11111"
"2023-05-23 10:11:22 GMT+0300","11111"
"2023-05-23 10:11:20 GMT+0300","11111"
"2023-05-23 10:11:18 GMT+0300","21111"
"2023-05-23 10:11:16 GMT+0300","12111"
"2023-05-23 10:11:14 GMT+0300","11211"
"2023-05-23 10:11:12 GMT+0300","11121"
"2023-05-23 10:11:10 GMT+0300","11112"
"2023-05-23 10:11:08 GMT+0300","11111"
"2023-05-23 10:11:06 GMT+0300","11111"
"2023-05-23 10:11:04 GMT+0300","11111"
"2023-05-23 10:11:02 GMT+0300","21111"
"2023-05-23 10:11:00 GMT+0300","22111"
"2023-05-23 10:10:58 GMT+0300","22211"
"2023-05-23 10:10:56 GMT+0300","22221"
"2023-05-23 10:10:54 GMT+0300","22222"
"2023-05-23 10:10:52 GMT+0300","12222"
"2023-05-23 10:10:50 GMT+0300","11222"
"2023-05-23 10:10:48 GMT+0300","21122"
"2023-05-23 10:10:46 GMT+0300","22112"
"2023-05-23 10:10:44 GMT+0300","12211"
"2023-05-23 10:10:42 GMT+0300","11221"
"2023-05-23 10:10:40 GMT+0300","21122"
"2023-05-23 10:10:38 GMT+0300","12112"
"2023-05-23 10:10:36 GMT+0300","21211"
"2023-05-23 10:10:34 GMT+0300","22121"
"2023-05-23 10:10:32 GMT+0300","22212"
"2023-05-23 10:10:30 GMT+0300","12221"
"2023-05-23 10:10:28 GMT+0300","11222"
"2023-05-23 10:10:26 GMT+0300","11122"
"2023-05-23 10:10:24 GMT+0300","21112"
"2023-05-23 10:10:22 GMT+0300","12111"
"2023-05-23 10:10:20 GMT+0300","21211"
"2023-05-23 10:10:18 GMT+0300","12121"
"2023-05-23 10:10:16 GMT+0300","21212"
"2023-05-23 10:10:14 GMT+0300","12121"
"2023-05-23 10:10:12 GMT+0300","21212"
"2023-05-23 10:10:10 GMT+0300","22121"
"2023-05-23 10:10:08 GMT+0300","22212"
"2023-05-23 10:10:06 GMT+0300","12221"
"2023-05-23 10:10:04 GMT+0300","21222"
"2023-05-23 10:10:02 GMT+0300","22122"
"2023-05-23 10:10:00 GMT+0300","12212"
"2023-05-23 10:09:58 GMT+0300","11221"
"2023-05-23 10:09:56 GMT+0300","11122"
"2023-05-23 10:09:54 GMT+0300","21112"
"2023-05-23 10:09:52 GMT+0300","22111"
"2023-05-23 10:09:50 GMT+0300","22211"
"2023-05-23 10:09:48 GMT+0300","12221"
"2023-05-23 10:09:46 GMT+0300","21222"
"2023-05-23 10:09:44 GMT+0300","12122"
"2023-05-23 10:09:42 GMT+0300","11212"
"2023-05-23 10:09:40 GMT+0300","11121"
"2023-05-23 10:09:38 GMT+0300","21112"
"2023-05-23 10:09:36 GMT+0300","22111"
"2023-05-23 10:09:34 GMT+0300","22211"
"2023-05-23 10:09:32 GMT+0300","22221"
"2023-05-23 10:09:30 GMT+0300","22222"
"2023-05-23 10:09:28 GMT+0300","22222"
"2023-05-23 10:09:26 GMT+0300","12222"
"2023-05-23 10:09:24 GMT+0300","11222"
"2023-05-23 10:09:22 GMT+0300","21122"
"2023-05-23 10:09:20 GMT+0300","22112"
"2023-05-23 10:09:18 GMT+0300","12211"
"2023-05-23 10:09:16 GMT+0300","11221"
"2023-05-23 10:09:14 GMT+0300","21122"
"2023-05-23 10:09:12 GMT+0300","12112"
"2023-05-23 10:09:10 GMT+0300","11211"
"2023-05-23 10:09:08 GMT+0300","11121"
"2023-05-23 10:09:06 GMT+0300","11112"
"2023-05-23 10:09:04 GMT+0300","11111"
"2023-05-23 10:09:02 GMT+0300","11111"
"2023-05-23 10:09:00 GMT+0300","11111"
"2023-05-23 10:08:58 GMT+0300","11111"
"2023-05-23 10:08:56 GMT+0300","21111"
"2023-05-23 10:08:54 GMT+0300","12111"
"2023-05-23 10:08:52 GMT+0300","21211"
"2023-05-23 10:08:50 GMT+0300","12121"
"2023-05-23 10:08:48 GMT+0300","21212"
"2023-05-23 10:08:46 GMT+0300","12121"
"2023-05-23 10:08:44 GMT+0300","11212"
"2023-05-23 10:08:42 GMT+0300","11121"
"2023-05-23 10:08:40 GMT+0300","21112"
"2023-05-23 10:08:38 GMT+0300","22111"
"2023-05-23 10:08:36 GMT+0300","22211"
"2023-05-23 10:08:34 GMT+0300","12221"
"2023-05-23 10:08:32 GMT+0300","21222"
"2023-05-23 10:08:30 GMT+0300","12122"
"2023-05-23 10:08:28 GMT+0300","11212"
"2023-05-23 10:08:26 GMT+0300","11121"
"2023-05-23 10:08:24 GMT+0300","21112"
"2023-05-23 10:08:22 GMT+0300","12111"
"2023-05-23 10:08:20 GMT+0300","21211"
"2023-05-23 10:08:18 GMT+0300","22121"
"2023-05-23 10:08:16 GMT+0300","12212"
"2023-05-23 10:08:14 GMT+0300","21221"
"2023-05-23 10:08:12 GMT+0300","12122"
"2023-05-23 10:08:10 GMT+0300","11212"
"2023-05-23 10:08:08 GMT+0300","21121"
"2023-05-23 10:08:06 GMT+0300","12112"
"2023-05-23 10:08:04 GMT+0300","21211"
"2023-05-23 10:08:02 GMT+0300","22121"
"2023-05-23 10:08:00 GMT+0300","12212"
"2023-05-23 10:07:58 GMT+0300","11221"
"2023-05-23 10:07:56 GMT+0300","11122"
"2023-05-23 10:07:55 GMT+0300","11112"
"2023-05-23 10:07:52 GMT+0300","21111"
"2023-05-23 10:07:50 GMT+0300","22111"
"2023-05-23 10:07:48 GMT+0300","12211"
"2023-05-23 10:07:46 GMT+0300","11221"
"2023-05-23 10:07:44 GMT+0300","21122"
"2023-05-23 10:07:42 GMT+0300","12112"
"2023-05-23 10:07:40 GMT+0300","11211"
"2023-05-23 10:07:38 GMT+0300","21121"
"2023-05-23 10:07:36 GMT+0300","22112"
"2023-05-23 10:07:34 GMT+0300","22211"
"2023-05-23 10:07:32 GMT+0300","22221"
"2023-05-23 10:07:30 GMT+0300","12222"
"2023-05-23 10:07:28 GMT+0300","21222"
"2023-05-23 10:07:26 GMT+0300","22122"
"2023-05-23 10:07:24 GMT+0300","22212"
"2023-05-23 10:07:22 GMT+0300","12221"
"2023-05-23 10:07:20 GMT+0300","21222"
"2023-05-23 10:07:18 GMT+0300","22122"
"2023-05-23 10:07:16 GMT+0300","12212"
"2023-05-23 10:07:14 GMT+0300","11221"
"2023-05-23 10:07:12 GMT+0300","11122"
"2023-05-23 10:07:10 GMT+0300","21112"
"2023-05-23 10:07:08 GMT+0300","22111"
"2023-05-23 10:07:06 GMT+0300","12211"
"2023-05-23 10:07:04 GMT+0300","21221"
"2023-05-23 10:07:02 GMT+0300","22122"
"2023-05-23 10:07:00 GMT+0300","22212"
"2023-05-23 10:06:58 GMT+0300","12221"
"2023-05-23 10:06:56 GMT+0300","11222"
"2023-05-23 10:06:54 GMT+0300","11122"
"2023-05-23 10:06:52 GMT+0300","21112"
"2023-05-23 10:06:50 GMT+0300","12111"
"2023-05-23 10:06:48 GMT+0300","11211"
"2023-05-23 10:06:46 GMT+0300","11121"
"2023-05-23 10:06:44 GMT+0300","11112"
"2023-05-23 10:06:42 GMT+0300","11111"
"2023-05-23 10:06:40 GMT+0300","21111"
"2023-05-23 10:06:38 GMT+0300","22111"
"2023-05-23 10:06:36 GMT+0300","22211"
"2023-05-23 10:06:34 GMT+0300","22221"
"2023-05-23 10:06:32 GMT+0300","22222"
"2023-05-23 10:06:30 GMT+0300","22222"
"2023-05-23 10:06:28 GMT+0300","22222"
"2023-05-23 10:06:26 GMT+0300","22222"
"2023-05-23 10:06:24 GMT+0300","12222"
"2023-05-23 10:06:22 GMT+0300","11222"
"2023-05-23 10:06:20 GMT+0300","11122"
"2023-05-23 10:06:18 GMT+0300","11112"
"2023-05-23 10:06:16 GMT+0300","11111"
"2023-05-23 10:06:14 GMT+0300","11111"
"2023-05-23 10:06:12 GMT+0300","11111"
"2023-05-23 10:06:10 GMT+0300","11111"
"2023-05-23 10:06:08 GMT+0300","11111"
"2023-05-23 10:06:06 GMT+0300","21111"
"2023-05-23 10:06:04 GMT+0300","12111"
"2023-05-23 10:06:02 GMT+0300","21211"
"2023-05-23 10:06:00 GMT+0300","12121"
"2023-05-23 10:05:58 GMT+0300","11212"
"2023-05-23 10:05:56 GMT+0300","21121"
"2023-05-23 10:05:54 GMT+0300","12112"
"2023-05-23 10:05:52 GMT+0300","11211"
"2023-05-23 10:05:50 GMT+0300","11121"
"2023-05-23 10:05:48 GMT+0300","11112"
"2023-05-23 10:05:46 GMT+0300","21111"
"2023-05-23 10:05:44 GMT+0300","22111"
"2023-05-23 10:05:42 GMT+0300","22211"
"2023-05-23 10:05:40 GMT+0300","12221"
"2023-05-23 10:05:38 GMT+0300","11222"
"2023-05-23 10:05:36 GMT+0300","21122"
"2023-05-23 10:05:34 GMT+0300","22112"
"2023-05-23 10:05:32 GMT+0300","12211"
"2023-05-23 10:05:30 GMT+0300","11221"
"2023-05-23 10:05:28 GMT+0300","11122"
"2023-05-23 10:05:26 GMT+0300","21112"
"2023-05-23 10:05:24 GMT+0300","12111"
"2023-05-23 10:05:22 GMT+0300","21211"
"2023-05-23 10:05:20 GMT+0300","22121"
"2023-05-23 10:05:18 GMT+0300","12212"
"2023-05-23 10:05:16 GMT+0300","21221"
"2023-05-23 10:05:14 GMT+0300","22122"
"2023-05-23 10:05:12 GMT+0300","22212"
"2023-05-23 10:05:10 GMT+0300","12221"
"2023-05-23 10:05:08 GMT+0300","11222"
"2023-05-23 10:05:06 GMT+0300","11122"
"2023-05-23 10:05:04 GMT+0300","11112"
"2023-05-23 10:05:02 GMT+0300","11111"
"2023-05-23 10:05:00 GMT+0300","11111"
"2023-05-23 10:04:58 GMT+0300","11111"
"2023-05-23 10:04:56 GMT+0300","11111"
"2023-05-23 10:04:54 GMT+0300","21111"
"2023-05-23 10:04:52 GMT+0300","12111"
"2023-05-23 10:04:50 GMT+0300","21211"
"2023-05-23 10:04:48 GMT+0300","22121"
"2023-05-23 10:04:46 GMT+0300","22212"
"2023-05-23 10:04:44 GMT+0300","12221"
"2023-05-23 10:04:42 GMT+0300","11222"
"2023-05-23 10:04:40 GMT+0300","21122"
"2023-05-23 10:04:38 GMT+0300","22112"
"2023-05-23 10:04:36 GMT+0300","22211"
"2023-05-23 10:04:34 GMT+0300","22221"
"2023-05-23 10:04:32 GMT+0300","22222"
"2023-05-23 10:04:30 GMT+0300","12222"
"2023-05-23 10:04:28 GMT+0300","11222"
"2023-05-23 10:04:26 GMT+0300","21122"
"2023-05-23 10:04:24 GMT+0300","22112"
"2023-05-23 10:04:22 GMT+0300","22211"
"2023-05-23 10:04:20 GMT+0300","12221"
"2023-05-23 10:04:18 GMT+0300","21222"
"2023-05-23 10:04:16 GMT+0300","22122"
"2023-05-23 10:04:14 GMT+0300","22212"
"2023-05-23 10:04:12 GMT+0300","12221"
"2023-05-23 10:04:10 GMT+0300","21222"
"2023-05-23 10:04:08 GMT+0300","12122"
"2023-05-23 10:04:06 GMT+0300","21212"
"2023-05-23 10:04:04 GMT+0300","12121"
"2023-05-23 10:04:02 GMT+0300","21212"
"2023-05-23 10:04:00 GMT+0300","22121"
"2023-05-23 10:03:58 GMT+0300","22212"
"2023-05-23 10:03:56 GMT+0300","22221"
"2023-05-23 10:03:54 GMT+0300","22222"
"2023-05-23 10:03:52 GMT+0300","12222"
"2023-05-23 10:03:50 GMT+0300","21222"
"2023-05-23 10:03:48 GMT+0300","22122"
"2023-05-23 10:03:46 GMT+0300","12212"
"2023-05-23 10:03:44 GMT+0300","21221"
"2023-05-23 10:03:42 GMT+0300","22122"
"2023-05-23 10:03:40 GMT+0300","22212"
"2023-05-23 10:03:38 GMT+0300","12221"
"2023-05-23 10:03:36 GMT+0300","21222"
"2023-05-23 10:03:34 GMT+0300","12122"
"2023-05-23 10:03:32 GMT+0300","11212"
"2023-05-23 10:03:30 GMT+0300","21121"
"2023-05-23 10:03:28 GMT+0300","22112"
"2023-05-23 10:03:26 GMT+0300","22211"
"2023-05-23 10:03:24 GMT+0300","12221"
"2023-05-23 10:03:22 GMT+0300","11222"
"2023-05-23 10:03:20 GMT+0300","21122"
"2023-05-23 10:03:18 GMT+0300","12112"
"2023-05-23 10:03:16 GMT+0300","21211"
"2023-05-23 10:03:14 GMT+0300","12121"
"2023-05-23 10:03:12 GMT+0300","11212"
"2023-05-23 10:03:10 GMT+0300","21121"
"2023-05-23 10:03:08 GMT+0300","22112"
"2023-05-23 10:03:06 GMT+0300","12211"
"2023-05-23 10:03:04 GMT+0300","11221"
"2023-05-23 10:03:02 GMT+0300","11122"
"2023-05-23 10:03:00 GMT+0300","21112"
"2023-05-23 10:02:58 GMT+0300","22111"
"2023-05-23 10:02:56 GMT+0300","12211"
"2023-05-23 10:02:54 GMT+0300","11221"
"2023-05-23 10:02:52 GMT+0300","11122"
"2023-05-23 10:02:50 GMT+0300","11112"
"2023-05-23 10:02:48 GMT+0300","11111"
"2023-05-23 10:02:46 GMT+0300","21111"
"2023-05-23 10:02:44 GMT+0300","12111"
"2023-05-23 10:02:42 GMT+0300","21211"
"2023-05-23 10:02:40 GMT+0300","12121"
"2023-05-23 10:02:38 GMT+0300","11212"
"2023-05-23 10:02:36 GMT+0300","11121"
"2023-05-23 10:02:34 GMT+0300","21112"
"2023-05-23 10:02:32 GMT+0300","12111"
"2023-05-23 10:02:30 GMT+0300","11211"
"2023-05-23 10:02:28 GMT+0300","11121"
"2023-05-23 10:02:26 GMT+0300","21112"
"2023-05-23 10:02:24 GMT+0300","12111"
"2023-05-23 10:02:22 GMT+0300","21211"
"2023-05-23 10:02:20 GMT+0300","12121"
"2023-05-23 10:02:18 GMT+0300","21212"
"2023-05-23 10:02:16 GMT+0300","12121"
"2023-05-23 10:02:14 GMT+0300","21212"
"2023-05-23 10:02:12 GMT+0300","12121"
"2023-05-23 10:02:10 GMT+0300","21212"
"2023-05-23 10:02:08 GMT+0300","22121"
"2023-05-23 10:02:06 GMT+0300","12212"
"2023-05-23 10:02:04 GMT+0300","11221"
"2023-05-23 10:02:02 GMT+0300","21122"
